Date,Demand(MW),Generation(MW),Temp(C),Year,Month,Season,IsHoliday,DemandGenGap(MW),humidity,feelslike
2024-12-31,10600,14949,18.7,2024,12,0,0,4349,77.9,18.7
2024-12-30,10800,15475,21.8,2024,12,0,0,4675,61.4,21.7
2024-12-29,10800,14729,21.2,2024,12,0,0,3929,65.4,21.2
2024-12-28,9850,14492,21.2,2024,12,0,0,4642,66.0,21.2
2024-12-27,10600,14419,21.4,2024,12,0,1,3819,59.5,21.3
2024-12-26,10600,14092,21.9,2024,12,0,0,3492,58.3,21.8
2024-12-25,10500,13683,21.2,2024,12,0,0,3183,58.8,21.2
2024-12-24,10700,13349,20.5,2024,12,0,0,2649,65.3,20.5
2024-12-23,10700,13515,20.4,2024,12,0,0,2815,68.1,20.4
2024-12-22,10600,14032,19.8,2024,12,0,0,3432,75.6,19.8
2024-12-21,9200,13812,20.1,2024,12,0,0,4612,74.1,20.1
2024-12-19,10500,14157,20.3,2024,12,0,0,3657,68.6,20.3
2024-12-17,10250,13722,20.9,2024,12,0,0,3472,60.4,20.8
2024-12-16,9500,13296,19.9,2024,12,0,0,3796,64.5,19.8
2024-12-15,10200,13833,19.4,2024,12,0,0,3633,69.3,19.4
2024-12-14,10000,13256,18.8,2024,12,0,0,3256,73.6,18.8
2024-12-13,10000,13521,18.5,2024,12,0,1,3521,82.1,18.5
2024-12-12,10300,13840,16.8,2024,12,0,0,3540,87.5,16.8
2024-12-11,10300,13314,19.0,2024,12,0,0,3014,71.2,19.0
2024-12-10,10300,13745,20.6,2024,12,0,0,3445,74.5,20.6
2024-12-09,10600,13757,20.3,2024,12,0,0,3157,75.7,20.3
2024-12-08,10800,13341,20.5,2024,12,0,0,2541,57.0,20.5
2024-12-07,10000,13200,20.8,2024,12,0,0,3200,50.5,20.8
2024-12-06,9500,12855,21.3,2024,12,0,1,3355,56.2,21.3
2024-12-05,10900,13455,22.6,2024,12,0,0,2555,63.6,22.5
2024-12-04,11200,13262,22.5,2024,12,0,0,2062,62.5,22.4
2024-12-03,10800,13220,23.5,2024,12,0,0,2420,61.0,23.4
2024-12-02,10900,13607,23.5,2024,12,0,0,2707,60.1,23.4
2024-12-01,10900,14080,23.9,2024,12,0,0,3180,61.5,23.8
2024-11-30,10600,13990,24.2,2024,11,0,0,3390,66.2,24.3
2024-11-29,9200,14206,24.9,2024,11,0,1,5006,57.4,24.8
2024-11-28,10800,13564,23.6,2024,11,0,0,2764,61.4,23.5
2024-11-27,10800,14013,23.1,2024,11,0,0,3213,65.6,23.0
2024-11-26,10600,13778,22.7,2024,11,0,0,3178,64.8,22.7
2024-11-25,10700,14393,22.9,2024,11,0,0,3693,62.1,22.9
2024-11-24,11000,13187,23.5,2024,11,0,0,2187,64.8,23.4
2024-11-23,10500,13187,24.1,2024,11,0,0,2687,65.9,24.2
2024-11-22,10800,13325,23.8,2024,11,0,1,2525,61.2,23.7
2024-11-21,11000,13298,23.7,2024,11,0,0,2298,62.8,23.5
2024-11-20,11500,12715,23.9,2024,11,0,0,1215,63.3,23.7
2024-11-19,11100,13158,24.2,2024,11,0,0,2058,64.7,24.1
2024-11-18,11300,13453,23.8,2024,11,0,0,2153,62.2,23.8
2024-11-17,11800,13684,24.3,2024,11,0,0,1884,54.6,24.1
2024-11-15,11500,13315,25.6,2024,11,0,1,1815,69.7,25.9
2024-11-14,12400,13141,26.2,2024,11,0,0,741,68.5,26.6
2024-11-13,12800,13213,26.3,2024,11,0,0,413,65.1,26.7
2024-11-12,12550,12850,27.3,2024,11,0,0,300,57.7,27.6
2024-11-11,12500,12962,27.2,2024,11,0,0,462,63.7,27.8
2024-11-10,13000,12812,26.7,2024,11,0,0,-188,65.8,27.2
2024-11-09,12000,13801,26.5,2024,11,0,0,1801,64.3,26.9
2024-11-08,12000,13493,26.9,2024,11,0,1,1493,65.9,27.4
2024-11-07,13000,13535,26.5,2024,11,0,0,535,71.4,27.5
2024-11-06,13000,13807,25.3,2024,11,0,0,807,73.1,25.7
2024-11-05,13500,14022,27.7,2024,11,0,0,522,68.8,28.9
2024-11-04,13500,13974,27.9,2024,11,0,0,474,71.3,29.6
2024-11-03,14000,13476,27.8,2024,11,0,0,-524,75.0,29.7
2024-11-02,13000,13162,28.2,2024,11,0,0,162,73.8,30.6
2024-11-01,13200,13366,28.8,2024,11,0,1,166,74.7,32.4
2024-10-31,14000,13171,29.2,2024,10,1,0,-829,77.7,34.4
2024-10-30,14000,13623,29.3,2024,10,1,0,-377,75.6,34.1
2024-10-29,14800,14041,28.8,2024,10,1,0,-759,74.0,31.9
2024-10-28,14300,14186,29.2,2024,10,1,0,-114,71.4,32.4
2024-10-27,14300,14073,28.9,2024,10,1,0,-227,77.4,32.5
2024-10-26,13200,13792,28.6,2024,10,1,0,592,79.5,32.7
2024-10-25,11000,13677,27.4,2024,10,1,1,2677,80.9,30.3
2024-10-24,12800,14218,25.2,2024,10,1,0,1418,87.6,25.9
2024-10-23,14650,14651,28.0,2024,10,1,0,1,83.7,32.4
2024-10-22,14500,14851,29.5,2024,10,1,0,351,76.3,34.0
2024-10-21,13800,14732,28.1,2024,10,1,0,932,74.1,30.1
2024-10-20,13800,14787,27.8,2024,10,1,0,987,79.1,30.1
2024-10-19,13700,14360,28.0,2024,10,1,0,660,82.5,31.0
2024-10-18,12800,14830,26.9,2024,10,1,1,2030,90.7,29.4
2024-10-17,14300,14614,27.8,2024,10,1,0,314,83.5,31.7
2024-10-16,14500,14894,28.7,2024,10,1,0,394,77.3,32.3
2024-10-15,14400,14693,28.5,2024,10,1,0,293,74.6,31.4
2024-10-14,15000,14854,28.9,2024,10,1,0,-146,77.1,32.7
2024-10-13,14500,15020,29.1,2024,10,1,0,520,76.8,33.3
2024-10-12,14000,15227,28.4,2024,10,1,0,1227,82.0,32.2
2024-10-11,14000,14798,28.6,2024,10,1,1,798,82.3,33.3
2024-10-10,13500,14579,28.1,2024,10,1,0,1079,84.1,31.9
2024-10-09,14500,14985,27.4,2024,10,1,0,485,88.6,30.9
2024-10-08,15000,15000,28.3,2024,10,1,0,0,86.1,33.0
2024-10-07,15000,15535,28.3,2024,10,1,0,535,86.8,33.6
2024-10-06,14500,15415,28.7,2024,10,1,0,915,84.0,34.0
2024-10-05,12500,15330,26.1,2024,10,1,0,2830,94.4,27.4
2024-10-04,13000,15227,27.2,2024,10,1,1,2227,91.5,31.2
2024-10-03,14500,15030,26.8,2024,10,1,0,530,93.5,30.0
2024-10-02,15400,15202,28.9,2024,10,1,0,-198,87.0,35.2
2024-10-01,15200,15299,29.0,2024,10,1,0,99,86.6,35.6
2024-09-30,15500,16327,29.3,2024,9,1,0,827,90.8,38.2
2024-09-29,15500,16444,29.6,2024,9,1,0,944,85.9,37.4
2024-09-28,13500,16339,29.5,2024,9,1,0,2839,81.7,35.2
2024-09-27,13200,16228,27.4,2024,9,1,1,3028,90.2,30.9
2024-09-26,14000,16122,26.0,2024,9,1,0,2122,93.6,26.8
2024-09-25,14000,16474,27.0,2024,9,1,0,2474,93.1,31.1
2024-09-24,15600,16563,30.4,2024,9,1,0,963,78.6,38.0
2024-09-23,16300,15869,31.5,2024,9,1,0,-431,80.7,42.7
2024-09-22,15900,15760,30.7,2024,9,1,0,-140,71.5,36.0
2024-09-21,15700,16312,29.0,2024,9,1,0,612,79.2,34.7
2024-09-20,15500,16449,33.0,2024,9,1,1,949,73.7,44.3
2024-09-19,16000,16456,32.2,2024,9,1,0,456,76.3,42.7
2024-09-18,15400,16131,31.0,2024,9,1,0,731,77.3,39.5
2024-09-17,15500,16266,29.9,2024,9,1,0,766,79.2,35.9
2024-09-16,12600,16420,28.1,2024,9,1,0,3820,85.5,32.4
2024-09-15,12000,16012,26.1,2024,9,1,0,4012,94.9,27.1
2024-09-14,13000,16174,26.0,2024,9,1,0,3174,92.0,26.3
2024-09-13,15000,16409,30.6,2024,9,1,1,1409,72.8,37.1
2024-09-12,15700,16001,31.8,2024,9,1,0,301,75.3,40.8
2024-09-11,15900,15614,30.8,2024,9,1,0,-286,80.5,40.2
2024-09-10,16200,14681,29.7,2024,9,1,0,-1519,82.9,36.9
2024-09-09,16200,15482,30.7,2024,9,1,0,-718,75.4,38.0
2024-09-08,15900,15540,31.0,2024,9,1,0,-360,75.8,38.9
2024-09-07,15500,15915,30.5,2024,9,1,0,415,81.8,39.2
2024-09-06,14000,15385,29.9,2024,9,1,1,1385,78.5,36.3
2024-09-05,15600,15004,29.3,2024,9,1,0,-596,86.9,37.1
2024-09-04,15500,15298,30.0,2024,9,1,0,-202,81.4,37.2
2024-09-03,15200,15859,28.0,2024,9,1,0,659,89.0,33.5
2024-09-02,15600,16914,29.4,2024,9,1,0,1314,85.2,37.1
2024-09-01,15500,16936,29.5,2024,9,1,0,1436,82.3,36.6
2024-08-31,15000,16656,30.4,2024,8,1,0,1656,76.8,37.7
2024-08-30,14000,16003,30.6,2024,8,1,1,2003,76.9,37.6
2024-08-29,15000,16447,30.6,2024,8,1,0,1447,77.1,37.7
2024-08-28,14600,16406,28.8,2024,8,1,0,1806,85.0,35.1
2024-08-27,14000,15756,28.3,2024,8,1,0,1756,85.8,33.3
2024-08-26,12800,15434,27.0,2024,8,1,0,2634,89.6,29.8
2024-08-25,14200,15191,27.3,2024,8,1,0,991,89.3,30.5
2024-08-24,13700,15510,29.2,2024,8,1,0,1810,80.1,34.9
2024-08-23,12300,14982,28.1,2024,8,1,1,2682,88.6,33.5
2024-08-22,14000,15164,26.9,2024,8,1,0,1164,94.1,30.5
2024-08-21,13500,14974,27.4,2024,8,1,0,1474,94.4,32.4
2024-08-20,13500,15601,28.5,2024,8,1,0,2101,85.9,33.3
2024-08-19,15000,15777,26.7,2024,8,1,0,777,90.9,28.8
2024-08-18,15000,15623,27.6,2024,8,1,0,623,88.7,31.7
2024-08-17,14500,15100,28.1,2024,8,1,0,600,81.7,32.3
2024-08-16,14500,15022,28.8,2024,8,1,1,522,84.8,34.8
2024-08-15,16000,15152,30.6,2024,8,1,0,-848,78.2,38.3
2024-08-14,15500,15516,30.5,2024,8,1,0,16,80.5,38.8
2024-08-13,14700,16286,29.6,2024,8,1,0,1586,85.8,37.7
2024-08-12,14500,15918,28.8,2024,8,1,0,1418,88.5,35.9
2024-08-11,15000,15287,28.8,2024,8,1,0,287,86.9,35.4
2024-08-10,14500,15540,29.0,2024,8,1,0,1040,84.9,35.6
2024-08-09,13500,16595,28.7,2024,8,1,1,3095,84.4,34.4
2024-08-08,14100,17615,29.0,2024,8,1,0,3515,83.2,35.1
2024-08-07,14000,17638,29.2,2024,8,1,0,3638,83.7,35.9
2024-08-06,14000,15856,29.2,2024,8,1,0,1856,82.5,35.6
2024-08-05,13000,15969,28.9,2024,8,1,0,2969,84.3,35.3
2024-08-04,14800,15695,29.0,2024,8,1,0,895,82.4,34.5
2024-08-03,13600,16532,27.7,2024,8,1,0,2932,91.1,32.6
2024-08-02,12500,16152,26.5,2024,8,1,1,3652,94.1,28.2
2024-08-01,15500,15671,27.1,2024,8,1,0,171,93.0,30.4
2024-07-31,16000,16160,29.8,2024,7,1,0,160,84.1,37.6
2024-07-30,16000,16084,29.1,2024,7,1,0,84,86.2,36.5
2024-07-29,16000,16212,30.0,2024,7,1,0,212,80.1,37.5
2024-07-28,16000,16178,31.1,2024,7,1,0,178,74.6,39.0
2024-07-27,15500,16666,31.2,2024,7,1,0,1166,74.9,39.5
2024-07-26,15000,15527,30.8,2024,7,1,1,527,75.9,38.5
2024-07-25,15200,16521,30.6,2024,7,1,0,1321,78.6,38.4
2024-07-18,16000,16126,32.6,2024,7,1,0,126,69.6,41.5
2024-07-17,15800,16630,31.1,2024,7,1,0,830,77.3,39.7
2024-07-16,16500,15837,30.3,2024,7,1,0,-663,78.6,38.0
2024-07-15,16000,15535,30.9,2024,7,1,0,-465,75.6,38.7
2024-07-14,15900,16746,30.1,2024,7,1,0,846,79.7,37.6
2024-07-13,14800,16225,29.1,2024,7,1,0,1425,84.9,36.0
2024-07-12,13500,16036,27.9,2024,7,1,1,2536,89.2,32.9
2024-07-11,15500,15012,29.4,2024,7,1,0,-488,84.6,36.6
2024-07-10,15800,15794,30.4,2024,7,1,0,-6,79.9,38.4
2024-07-09,15700,15732,29.5,2024,7,1,0,32,82.7,36.8
2024-07-08,15500,15530,30.3,2024,7,1,0,30,77.9,37.5
2024-07-07,15000,16076,30.3,2024,7,1,0,1076,77.4,37.1
2024-07-06,14500,15150,29.3,2024,7,1,0,650,83.4,35.9
2024-07-05,13500,14980,28.2,2024,7,1,1,1480,87.1,33.8
2024-07-04,14500,15980,28.1,2024,7,1,0,1480,89.8,33.9
2024-07-03,14200,16697,27.9,2024,7,1,0,2497,88.6,33.0
2024-07-01,14300,14825,28.0,2024,7,1,0,525,93.6,34.1
2024-06-30,15200,14029,28.3,2024,6,1,0,-1171,88.9,34.4
2024-06-29,14000,14614,29.0,2024,6,1,0,614,87.8,36.5
2024-06-28,14200,14555,29.1,2024,6,1,1,355,84.8,36.0
2024-06-27,16000,14691,30.2,2024,6,1,0,-1309,78.4,37.4
2024-06-26,15600,14520,29.7,2024,6,1,0,-1080,84.0,37.8
2024-06-25,15700,14103,31.1,2024,6,1,0,-1597,74.5,38.7
2024-06-23,15000,17026,30.8,2024,6,1,0,2026,76.4,38.4
2024-06-22,13700,16274,29.4,2024,6,1,0,2574,84.7,36.7
2024-06-21,12000,16324,29.4,2024,6,1,1,4324,80.7,34.8
2024-06-20,12000,16048,27.1,2024,6,1,0,4048,86.7,30.1
2024-06-19,12500,16012,28.2,2024,6,1,0,3512,82.5,32.9
2024-06-18,13500,16760,29.9,2024,6,1,0,3260,83.5,38.3
2024-06-17,12500,16682,31.1,2024,6,1,0,4182,79.2,40.9
2024-06-16,13600,16170,30.8,2024,6,1,0,2570,78.2,39.3
2024-06-15,14600,16078,30.3,2024,6,1,0,1478,84.6,39.8
2024-06-14,14000,15759,28.6,2024,6,1,1,1759,87.4,34.7
2024-06-13,16400,17185,29.4,2024,6,1,0,785,83.0,36.2
2024-06-12,16800,16836,31.5,2024,6,1,0,36,77.4,41.0
2024-06-11,16500,16840,31.4,2024,6,1,0,340,76.8,40.1
2024-06-10,15900,16659,28.3,2024,6,1,0,759,83.4,33.0
2024-06-09,16900,16300,30.2,2024,6,1,0,-600,84.9,39.8
2024-06-08,15000,16402,30.4,2024,6,1,0,1402,77.6,37.8
2024-06-07,15000,16114,29.6,2024,6,1,1,1114,83.3,36.9
2024-06-06,15800,16076,29.5,2024,6,1,0,276,79.7,35.5
2024-06-05,15900,15985,30.2,2024,6,1,0,85,78.1,37.7
2024-06-03,16000,16121,30.5,2024,6,1,0,121,77.4,38.1
2024-06-02,16500,16807,31.6,2024,6,1,0,307,76.1,41.0
2024-06-01,15200,15987,31.5,2024,6,1,0,787,75.6,40.4
2024-05-31,15000,16106,30.3,2024,5,1,1,1106,77.4,37.7
2024-05-30,15000,15897,31.4,2024,5,1,0,897,79.8,41.9
2024-05-29,15000,15326,31.2,2024,5,1,0,326,82.5,42.2
2024-05-28,12000,13704,28.5,2024,5,1,0,1704,83.8,33.0
2024-05-27,8500,12772,26.7,2024,5,1,0,4272,92.2,29.2
2024-05-26,15000,15838,29.9,2024,5,1,0,838,76.7,36.2
2024-05-25,16300,17239,32.8,2024,5,1,0,939,66.7,40.9
2024-05-24,15500,16376,33.0,2024,5,1,1,876,62.2,39.4
2024-05-23,16000,16810,31.6,2024,5,1,0,810,69.1,38.2
2024-05-21,14600,17069,30.3,2024,5,1,0,2469,69.3,34.3
2024-05-20,15000,16950,28.0,2024,5,1,0,1950,80.0,31.2
2024-05-19,15000,16896,29.3,2024,5,1,0,1896,79.2,35.1
2024-05-18,14800,16818,28.4,2024,5,1,0,2018,80.2,33.2
2024-05-17,15600,16717,32.4,2024,5,1,1,1117,68.0,40.4
2024-05-16,16400,16686,32.6,2024,5,1,0,286,61.4,38.2
2024-05-15,16000,17130,31.6,2024,5,1,0,1130,65.9,37.4
2024-05-14,16000,16954,31.0,2024,5,1,0,954,68.2,36.5
2024-05-13,14800,16092,29.4,2024,5,1,0,1292,70.3,32.7
2024-05-12,13800,16958,28.1,2024,5,1,0,3158,72.1,30.0
2024-05-11,13000,17145,27.0,2024,5,1,0,4145,77.8,29.0
2024-05-10,12000,16632,29.1,2024,5,1,1,4632,59.3,30.5
2024-05-09,13000,16252,28.2,2024,5,1,0,3252,67.9,29.8
2024-05-08,13500,16678,26.9,2024,5,1,0,3178,73.5,28.2
2024-05-07,14000,16421,26.9,2024,5,1,0,2421,67.4,27.8
2024-05-06,14000,16789,25.1,2024,5,1,0,2789,78.9,25.8
2024-05-05,15000,16704,30.4,2024,5,1,0,1704,69.1,35.1
2024-05-04,15500,16951,32.0,2024,5,1,0,1451,64.1,37.4
2024-05-03,16000,17276,31.2,2024,5,1,1,1276,62.6,34.7
2024-05-02,17000,17442,33.2,2024,5,1,0,442,57.8,38.5
2024-05-01,16200,16882,33.6,2024,5,1,0,682,59.2,39.2
2024-04-30,17300,16667,33.0,2024,4,1,0,-633,67.7,41.7
2024-04-29,17200,16890,33.8,2024,4,1,0,-310,62.0,40.9
2024-04-28,16900,17213,33.0,2024,4,1,0,313,68.3,41.6
2024-04-27,16600,16908,32.2,2024,4,1,0,308,69.2,39.9
2024-04-26,16000,16878,32.6,2024,4,1,1,878,67.8,40.0
2024-04-25,16800,17492,33.2,2024,4,1,0,692,56.8,37.9
2024-04-24,16800,16915,33.2,2024,4,1,0,115,52.6,36.8
2024-04-23,16800,16530,32.8,2024,4,1,0,-270,62.5,38.6
2024-04-22,16200,16697,32.7,2024,4,1,0,497,65.9,39.7
2024-04-21,16200,16660,32.5,2024,4,1,0,460,67.9,40.1
2024-04-20,15500,16246,33.3,2024,4,1,0,746,59.6,38.4
2024-04-19,14800,16980,32.4,2024,4,1,1,2180,63.2,37.7
2024-04-18,15000,16568,30.2,2024,4,1,0,1568,68.8,34.6
2024-04-17,14700,16411,29.7,2024,4,1,0,1711,72.1,34.6
2024-04-16,15000,15890,30.5,2024,4,1,0,890,60.1,33.2
2024-04-15,14000,15543,32.0,2024,4,1,0,1543,46.7,33.3
2024-04-14,12800,15514,31.1,2024,4,1,0,2714,50.6,32.7
2024-04-13,12800,15709,31.0,2024,4,1,0,2909,50.8,32.3
2024-04-12,11800,15827,31.0,2024,4,1,1,4027,49.7,31.9
2024-04-11,11300,15897,29.6,2024,4,1,0,4597,60.5,31.0
2024-04-10,12800,15548,29.0,2024,4,1,0,2748,64.9,31.0
2024-04-09,12500,15580,28.2,2024,4,1,0,3080,58.0,28.8
2024-04-08,14300,15568,27.3,2024,4,1,0,1268,67.3,28.7
2024-04-07,15200,15201,28.5,2024,4,1,0,1,75.4,32.8
2024-04-06,15500,15048,31.0,2024,4,1,0,-452,70.5,36.7
2024-04-05,15300,14692,29.5,2024,4,1,1,-608,79.8,36.1
2024-04-04,15000,14782,30.2,2024,4,1,0,-218,71.5,35.4
2024-04-03,15300,14344,30.6,2024,4,1,0,-956,69.0,35.4
2024-04-02,14700,14204,29.9,2024,4,1,0,-496,67.3,32.8
2024-04-01,14200,13740,30.2,2024,4,1,0,-460,63.1,32.4
2024-03-31,13800,13440,27.5,2024,3,1,0,-360,73.9,30.0
2024-03-30,12500,14102,29.2,2024,3,1,0,1602,77.9,33.7
2024-03-29,11200,13708,26.8,2024,3,1,1,2508,77.2,28.7
2024-03-28,13300,13585,26.2,2024,3,1,0,285,75.1,27.5
2024-03-27,12700,13377,27.0,2024,3,1,0,677,73.0,28.6
2024-03-26,11500,13315,26.9,2024,3,1,0,1815,65.1,27.6
2024-03-25,12500,13325,26.6,2024,3,1,0,825,75.1,28.7
2024-03-24,12200,13210,24.4,2024,3,1,0,1010,78.8,25.3
2024-03-23,12000,13143,25.7,2024,3,1,0,1143,66.4,25.8
2024-03-22,10700,13365,23.4,2024,3,1,1,2665,70.0,23.4
2024-03-21,11500,13717,22.5,2024,3,1,0,2217,75.7,22.5
2024-03-20,12500,13817,23.3,2024,3,1,0,1317,74.9,23.3
2024-03-19,13600,13662,26.7,2024,3,1,0,62,63.9,26.9
2024-03-18,13300,13834,27.9,2024,3,1,0,534,60.4,28.5
2024-03-17,12800,12831,27.3,2024,3,1,0,31,60.3,27.8
2024-03-16,12600,13333,28.1,2024,3,1,0,733,65.4,28.9
2024-03-15,11800,13221,27.4,2024,3,1,1,1421,64.2,27.8
2024-03-14,13000,14206,26.8,2024,3,1,0,1206,76.5,28.1
2024-03-13,12700,13474,28.2,2024,3,1,0,774,57.7,28.2
2024-03-12,12700,13198,26.5,2024,3,1,0,498,54.5,26.7
2024-03-11,12300,13179,25.0,2024,3,1,0,879,48.2,24.6
2024-03-10,12300,13131,23.9,2024,3,1,0,831,43.6,23.5
2024-03-09,11600,12694,24.0,2024,3,1,0,1094,45.1,23.7
2024-03-08,11000,13258,23.9,2024,3,1,1,2258,45.7,23.6
2024-03-07,12250,13859,23.5,2024,3,1,0,1609,44.0,23.2
2024-03-06,12300,13503,23.6,2024,3,1,0,1203,47.8,23.4
2024-03-05,12000,13635,25.4,2024,3,1,0,1635,55.6,25.1
2024-03-04,12000,13609,24.1,2024,3,1,0,1609,62.7,24.2
2024-03-03,11800,12962,24.9,2024,3,1,0,1162,53.5,24.7
2024-03-02,11300,12826,24.3,2024,3,1,0,1526,48.5,23.9
2024-03-01,11000,12615,24.7,2024,3,1,1,1615,50.6,24.3
2024-02-29,11600,12993,24.4,2024,2,0,0,1393,55.7,24.2
2024-02-28,11500,12210,24.0,2024,2,0,0,710,50.0,23.7
2024-02-27,11400,12219,22.9,2024,2,0,0,819,51.9,22.8
2024-02-26,10000,12703,22.5,2024,2,0,0,2703,51.8,22.3
2024-02-25,11500,12381,22.2,2024,2,0,0,881,59.7,22.2
2024-02-24,11250,12423,23.5,2024,2,0,0,1173,65.2,23.5
2024-02-23,10500,11832,22.5,2024,2,0,1,1332,71.8,22.5
2024-02-22,11000,12291,23.8,2024,2,0,0,1291,79.9,24.1
2024-02-21,11000,12456,25.7,2024,2,0,0,1456,67.8,25.9
2024-02-20,11700,12297,23.9,2024,2,0,0,597,75.0,24.3
2024-02-19,11500,11750,23.4,2024,2,0,0,250,60.0,23.4
2024-02-18,11400,12236,22.4,2024,2,0,0,836,61.2,22.2
2024-02-17,11000,12201,22.6,2024,2,0,0,1201,61.3,22.6
2024-02-16,10300,11803,23.8,2024,2,0,1,1503,63.1,23.7
2024-02-15,11000,12054,23.9,2024,2,0,0,1054,62.0,24.0
2024-02-14,11000,12246,22.5,2024,2,0,0,1246,59.5,22.4
2024-02-13,11300,12276,22.1,2024,2,0,0,976,50.7,21.8
2024-02-12,11500,12383,22.1,2024,2,0,0,883,54.4,21.9
2024-02-11,11000,12377,21.3,2024,2,0,0,1377,59.6,21.2
2024-02-10,10800,12455,20.5,2024,2,0,0,1655,59.9,20.5
2024-02-09,10000,13183,19.4,2024,2,0,1,3183,52.2,19.4
2024-02-08,11200,12615,19.4,2024,2,0,0,1415,56.4,19.4
2024-02-07,11000,12107,21.2,2024,2,0,0,1107,61.2,21.2
2024-02-06,10900,10995,21.4,2024,2,0,0,95,67.6,21.4
2024-02-05,10900,11007,21.0,2024,2,0,0,107,59.9,21.0
2024-02-04,10800,10986,20.6,2024,2,0,0,186,60.4,20.6
2024-02-03,10300,11340,21.1,2024,2,0,0,1040,64.0,21.1
2024-02-02,10300,11091,21.5,2024,2,0,1,791,76.5,21.5
2024-02-01,10850,11300,21.3,2024,2,0,0,450,73.6,21.3
2024-01-29,10700,11703,18.2,2024,1,0,0,1003,58.7,18.2
2024-01-27,10000,11216,17.4,2024,1,0,0,1216,65.1,17.4
2024-01-26,9700,11416,18.6,2024,1,0,1,1716,71.5,18.6
