Date,Demand(MW),Generation(MW),Temp(C),Year,Month,Season,IsHoliday,DemandGenGap(MW),humidity,feelslike
2024-01-25,10800,11308,18.4,2024,1,0,0,508,79.4,18.4
2024-01-24,10800,10818,16.9,2024,1,0,0,18,80.8,16.9
2024-01-23,10600,11008,15.8,2024,1,0,0,408,81.1,15.8
2024-01-22,10800,11175,14.0,2024,1,0,0,375,84.1,14.0
2024-01-21,10900,10608,17.0,2024,1,0,0,-292,79.7,17.0
2024-01-20,10600,10725,17.7,2024,1,0,0,125,78.8,17.7
2024-01-19,10300,11006,19.4,2024,1,0,1,706,73.3,19.4
2024-01-18,10700,11822,16.7,2024,1,0,0,1122,80.9,16.7
2024-01-17,10600,11559,14.8,2024,1,0,0,959,87.5,14.8
2024-01-16,10600,11269,15.5,2024,1,0,0,669,82.2,15.5
2024-01-15,10600,10864,17.3,2024,1,0,0,264,79.4,17.3
2024-01-14,10600,11400,15.9,2024,1,0,0,800,85.5,15.9
2024-01-13,10300,11963,15.9,2024,1,0,0,1663,79.8,15.9
2024-01-12,9300,11411,15.7,2024,1,0,1,2111,81.2,15.7
2024-01-10,10000,11780,18.3,2024,1,0,0,1780,81.0,18.3
2024-01-09,10000,11878,19.0,2024,1,0,0,1878,79.9,19.0
2024-01-08,10500,11492,19.8,2024,1,0,0,992,76.4,19.8
2024-01-07,9000,12011,20.4,2024,1,0,0,3011,69.8,20.4
2024-01-06,9700,11656,19.8,2024,1,0,0,1956,73.4,19.8
2024-01-05,10000,11881,17.5,2024,1,0,1,1881,87.6,17.5
2024-01-04,10200,11819,18.4,2024,1,0,0,1619,82.1,18.4
2023-12-31,10500,11775,19.7,2023,12,0,0,1275,82.0,19.7
2023-12-29,10200,11490,22.3,2023,12,0,1,1290,71.2,22.4
2023-12-28,10600,11610,22.2,2023,12,0,0,1010,70.6,22.3
2023-12-27,10500,11896,22.0,2023,12,0,0,1396,73.7,22.0
2023-12-26,10200,11816,21.7,2023,12,0,0,1616,72.8,21.7
2023-12-25,10000,11580,21.9,2023,12,0,0,1580,73.6,21.9
2023-12-24,10200,11895,21.7,2023,12,0,0,1695,75.4,21.7
2023-12-23,9500,11779,21.6,2023,12,0,0,2279,75.2,21.6
2023-12-22,9600,12311,22.0,2023,12,0,1,2711,71.2,22.0
2023-12-21,10000,11956,21.9,2023,12,0,0,1956,68.2,22.0
2023-12-20,10300,11927,21.1,2023,12,0,0,1627,70.8,21.1
2023-12-19,10500,12132,20.8,2023,12,0,0,1632,68.5,20.8
2023-12-18,9800,11734,21.1,2023,12,0,0,1934,68.5,21.1
2023-12-17,9800,11371,20.8,2023,12,0,0,1571,68.5,20.8
2023-12-16,8800,11323,20.4,2023,12,0,0,2523,72.1,20.4
2023-12-15,9800,11071,19.7,2023,12,0,1,1271,70.0,19.7
2023-12-14,10500,11540,19.9,2023,12,0,0,1040,68.7,19.9
2023-12-13,10300,11385,20.9,2023,12,0,0,1085,76.6,20.9
2023-12-12,10000,11256,20.0,2023,12,0,0,1256,86.7,20.0
2023-12-11,10000,12016,20.3,2023,12,0,0,2016,82.4,20.3
2023-12-10,11000,12695,21.6,2023,12,0,0,1695,77.0,21.6
2023-12-09,10500,12358,23.0,2023,12,0,0,1858,75.1,23.2
2023-12-08,10000,12664,21.9,2023,12,0,1,2664,82.3,21.9
2023-12-07,10700,12515,21.2,2023,12,0,0,1815,87.9,21.2
2023-12-06,11000,12216,24.5,2023,12,0,0,1216,75.9,24.7
2023-12-05,10800,13774,24.8,2023,12,0,0,2974,71.0,24.8
2023-12-04,11000,13916,25.0,2023,12,0,0,2916,66.3,25.3
2023-12-03,10900,13550,25.3,2023,12,0,0,2650,64.5,25.4
2023-12-02,10500,13655,25.5,2023,12,0,0,3155,63.9,25.7
2023-12-01,10000,12971,25.8,2023,12,0,1,2971,63.2,26.0
2023-11-30,11000,13713,25.3,2023,11,0,0,2713,66.9,25.5
2023-11-29,11000,14048,25.6,2023,11,0,0,3048,67.3,26.0
2023-11-28,11100,13408,26.1,2023,11,0,0,2308,65.8,26.5
2023-11-27,11000,13772,25.6,2023,11,0,0,2772,66.1,25.9
2023-11-26,11000,13406,24.7,2023,11,0,0,2406,63.1,24.7
2023-11-25,10200,13049,24.3,2023,11,0,0,2849,67.2,24.4
2023-11-24,10000,13598,24.3,2023,11,0,1,3598,70.7,24.6
2023-11-23,11500,14190,24.5,2023,11,0,0,2690,67.0,24.6
2023-11-22,10900,14050,25.1,2023,11,0,0,3150,65.0,25.2
2023-11-21,11500,13166,26.2,2023,11,0,0,1666,67.4,26.7
2023-11-20,11500,13360,26.5,2023,11,0,0,1860,68.5,27.2
2023-11-19,11500,13270,26.0,2023,11,0,0,1770,71.0,26.7
2023-11-18,10500,13121,24.6,2023,11,0,0,2621,73.9,25.1
2023-11-17,10000,13946,22.8,2023,11,0,1,3946,88.5,22.8
2023-11-16,12000,14066,25.7,2023,11,0,0,2066,72.2,26.1
2023-11-15,12000,14121,26.8,2023,11,0,0,2121,62.1,27.4
2023-11-14,12000,14223,26.8,2023,11,0,0,2223,63.4,27.4
2023-11-13,12000,13655,26.8,2023,11,0,0,1655,61.1,27.4
2023-11-12,11800,13667,26.4,2023,11,0,0,1867,62.8,26.8
2023-11-11,11000,13557,26.2,2023,11,0,0,2557,65.1,26.7
2023-11-10,10800,13324,26.1,2023,11,0,1,2524,64.7,26.6
2023-11-09,11500,12382,26.8,2023,11,0,0,882,64.6,27.4
2023-11-08,12000,12352,26.6,2023,11,0,0,352,65.0,27.4
2023-11-07,12200,12742,26.5,2023,11,0,0,542,64.1,27.0
2023-11-06,12000,14227,27.1,2023,11,0,0,2227,64.7,27.8
2023-11-05,12800,13604,27.8,2023,11,0,0,804,66.2,29.0
2023-11-04,12500,14361,28.3,2023,11,0,0,1861,63.4,29.8
2023-11-03,12000,14708,28.5,2023,11,0,1,2708,64.6,30.2
2023-11-02,12700,15045,29.1,2023,11,0,0,2345,62.3,30.9
2023-11-01,12700,14901,28.7,2023,11,0,0,2201,65.6,30.9
2023-10-31,12000,14555,27.6,2023,10,1,0,2555,66.8,28.8
2023-10-30,13000,14532,27.3,2023,10,1,0,1532,70.3,28.5
2023-10-29,13000,14344,27.4,2023,10,1,0,1344,60.8,28.0
2023-10-28,12500,14419,27.7,2023,10,1,0,1919,62.7,28.3
2023-10-27,11800,14818,27.9,2023,10,1,1,3018,68.9,29.1
2023-10-26,13500,14510,27.9,2023,10,1,0,1010,70.7,29.5
2023-10-25,13000,15228,28.2,2023,10,1,0,2228,70.7,30.2
2023-10-24,12000,14727,27.1,2023,10,1,0,2727,76.4,28.7
2023-10-23,13600,14536,26.7,2023,10,1,0,936,80.2,28.0
2023-10-22,14000,14068,28.5,2023,10,1,0,68,65.0,30.3
2023-10-21,13000,14105,28.3,2023,10,1,0,1105,64.9,29.9
2023-10-20,12500,14505,28.7,2023,10,1,1,2005,64.5,30.5
2023-10-19,14000,14737,28.4,2023,10,1,0,737,68.5,30.7
2023-10-18,14000,14730,28.9,2023,10,1,0,730,67.5,31.3
2023-10-17,14000,14627,28.8,2023,10,1,0,627,72.1,31.8
2023-10-16,14000,14964,28.7,2023,10,1,0,964,71.8,31.6
2023-10-15,14500,14937,29.2,2023,10,1,0,437,68.4,32.7
2023-10-14,13500,15295,29.3,2023,10,1,0,1795,67.6,32.1
2023-10-13,13000,15125,29.8,2023,10,1,1,2125,68.6,33.6
2023-10-12,14350,14982,30.1,2023,10,1,0,632,71.8,35.2
2023-10-11,14500,15252,29.8,2023,10,1,0,752,74.9,35.6
2023-10-10,14500,15303,29.4,2023,10,1,0,803,75.3,34.5
2023-10-09,14500,15582,29.9,2023,10,1,0,1082,72.5,35.2
2023-10-08,14500,14955,29.8,2023,10,1,0,455,73.5,35.2
2023-10-07,12500,14859,29.1,2023,10,1,0,2359,78.5,34.3
2023-10-06,11500,15116,26.8,2023,10,1,1,3616,90.7,29.6
2023-10-05,13200,16017,27.1,2023,10,1,0,2817,88.9,30.1
2023-10-04,13600,16350,27.6,2023,10,1,0,2750,84.3,31.2
2023-10-03,14100,16982,28.2,2023,10,1,0,2882,78.6,32.3
2023-10-02,14000,17101,30.0,2023,10,1,0,3101,73.3,35.5
2023-10-01,15300,17205,30.2,2023,10,1,0,1905,73.5,36.3
2023-09-30,14000,16909,29.9,2023,9,1,0,2909,73.2,35.2
2023-09-29,14700,17091,30.9,2023,9,1,1,2391,70.9,37.2
2023-09-28,14500,16878,31.5,2023,9,1,0,2378,70.1,38.5
2023-09-27,15000,17046,30.3,2023,9,1,0,2046,75.0,36.9
2023-09-26,14500,16581,29.9,2023,9,1,0,2081,76.7,36.4
2023-09-25,14400,16267,29.7,2023,9,1,0,1867,75.3,35.4
2023-09-24,14200,15974,28.9,2023,9,1,0,1774,77.3,33.7
2023-09-23,13500,16200,28.5,2023,9,1,0,2700,80.5,33.6
2023-09-22,13000,16072,29.0,2023,9,1,1,3072,81.1,34.3
2023-09-21,14500,16140,28.6,2023,9,1,0,1640,81.5,33.6
2023-09-20,15000,15985,28.1,2023,9,1,0,985,82.3,32.7
2023-09-19,14900,15935,28.3,2023,9,1,0,1035,83.5,33.0
2023-09-18,15000,15329,28.9,2023,9,1,0,329,77.3,33.4
2023-09-17,15400,15453,31.0,2023,9,1,0,53,69.8,37.1
2023-09-16,14500,15335,30.5,2023,9,1,0,835,70.7,36.0
2023-09-15,13500,15187,30.1,2023,9,1,1,1687,72.9,35.7
2023-09-14,15000,15643,29.5,2023,9,1,0,643,73.5,34.4
2023-09-13,15000,15431,30.2,2023,9,1,0,431,74.0,36.1
2023-09-12,15200,15641,29.7,2023,9,1,0,441,78.8,36.3
2023-09-11,15500,15505,29.8,2023,9,1,0,5,77.0,36.2
2023-09-10,15500,16167,30.1,2023,9,1,0,667,75.3,36.7
2023-09-09,14300,14857,29.6,2023,9,1,0,557,75.2,35.2
2023-09-08,13000,14876,29.0,2023,9,1,1,1876,78.1,34.1
2023-09-07,15000,14840,30.2,2023,9,1,0,-160,72.8,35.9
2023-09-06,14500,15445,30.6,2023,9,1,0,945,72.8,37.1
2023-09-05,15500,15425,31.3,2023,9,1,0,-75,69.4,37.8
2023-09-04,15300,15300,30.0,2023,9,1,0,0,74.0,35.6
2023-09-03,15000,15710,30.2,2023,9,1,0,710,73.9,35.8
2023-09-02,15000,15730,30.4,2023,9,1,0,730,74.5,37.1
2023-09-01,14500,14955,30.1,2023,9,1,1,455,78.2,37.4
2023-08-31,15500,15518,30.2,2023,8,1,0,18,78.1,37.4
2023-08-30,15250,15255,31.5,2023,8,1,0,5,65.6,37.1
2023-08-29,15200,14955,30.1,2023,8,1,0,-245,73.4,35.9
2023-08-28,14500,15012,30.3,2023,8,1,0,512,73.1,36.4
2023-08-27,14500,14925,29.7,2023,8,1,0,425,74.5,35.1
2023-08-26,13100,14573,28.7,2023,8,1,0,1473,80.2,33.6
2023-08-25,13000,14659,28.5,2023,8,1,1,1659,83.1,33.7
2023-08-24,14500,14931,28.7,2023,8,1,0,431,82.8,34.4
2023-08-23,14600,15135,29.1,2023,8,1,0,535,79.5,34.7
2023-08-22,15500,14760,29.1,2023,8,1,0,-740,79.1,34.7
2023-08-21,15500,14799,30.9,2023,8,1,0,-701,66.6,36.0
2023-08-20,15200,14191,30.8,2023,8,1,0,-1009,69.2,36.7
2023-08-19,14400,15001,29.9,2023,8,1,0,601,74.6,35.6
2023-08-18,14300,15312,31.3,2023,8,1,1,1012,68.9,37.7
2023-08-17,14900,14909,30.6,2023,8,1,0,9,72.9,37.0
2023-08-16,14800,15469,29.0,2023,8,1,0,669,83.5,35.4
2023-08-15,13900,15167,29.3,2023,8,1,0,1267,80.0,35.6
2023-08-14,14300,14799,28.2,2023,8,1,0,499,80.3,32.5
2023-08-13,13500,14635,27.5,2023,8,1,0,1135,91.3,32.5
2023-08-12,14000,14482,29.5,2023,8,1,0,482,78.5,35.5
2023-08-11,13000,14344,28.3,2023,8,1,1,1344,83.3,33.5
2023-08-10,14400,14472,28.6,2023,8,1,0,72,81.4,33.5
2023-08-09,14200,14777,28.8,2023,8,1,0,577,80.3,33.9
2023-08-08,13500,15536,27.7,2023,8,1,0,2036,87.0,31.7
2023-08-07,14000,15141,27.8,2023,8,1,0,1141,91.2,32.8
2023-08-06,14500,14542,28.4,2023,8,1,0,42,83.0,33.6
2023-08-05,14500,14855,29.5,2023,8,1,0,355,77.4,35.4
2023-08-04,14200,15162,28.3,2023,8,1,1,962,82.6,33.1
2023-08-03,14500,15448,29.1,2023,8,1,0,948,77.3,34.3
2023-08-02,14800,15549,28.8,2023,8,1,0,749,80.9,34.5
2023-08-01,15500,15307,30.4,2023,8,1,0,-193,74.2,36.9
2023-07-30,15700,15455,31.5,2023,7,1,0,-245,68.0,37.8
2023-07-29,15200,16111,30.6,2023,7,1,0,911,73.1,37.3
2023-07-28,14500,16062,29.8,2023,7,1,1,1562,74.7,35.5
2023-07-27,15500,16021,30.2,2023,7,1,0,521,75.0,36.8
2023-07-26,15600,16086,31.1,2023,7,1,0,486,66.9,36.8
2023-07-25,15600,16010,31.6,2023,7,1,0,410,66.9,37.8
2023-07-24,15300,15735,31.8,2023,7,1,0,435,65.1,37.8
2023-07-23,15500,15536,31.2,2023,7,1,0,36,68.3,37.4
2023-07-22,15000,15628,31.1,2023,7,1,0,628,70.0,37.5
2023-07-21,14300,15634,31.2,2023,7,1,1,1334,67.4,37.2
2023-07-20,15800,15338,31.3,2023,7,1,0,-462,65.8,37.0
2023-07-19,15500,15300,31.6,2023,7,1,0,-200,64.0,37.2
2023-07-18,15100,15173,30.8,2023,7,1,0,73,66.9,35.8
2023-07-17,15000,15179,29.8,2023,7,1,0,179,73.5,35.2
2023-07-16,15200,15540,28.6,2023,7,1,0,340,77.1,32.9
2023-07-15,14400,15812,29.5,2023,7,1,0,1412,72.5,34.1
2023-07-14,14000,15651,30.3,2023,7,1,1,1651,71.2,36.1
2023-07-13,14800,15280,30.0,2023,7,1,0,480,71.7,35.1
2023-07-12,15000,15429,30.1,2023,7,1,0,429,71.9,35.6
2023-07-11,15000,15074,30.0,2023,7,1,0,74,73.6,35.8
2023-07-10,14800,14605,30.1,2023,7,1,0,-195,73.9,36.2
2023-07-09,14500,15427,30.1,2023,7,1,0,927,72.6,35.8
2023-07-08,13100,15318,29.6,2023,7,1,0,2218,75.3,35.0
2023-07-07,12600,15076,29.3,2023,7,1,1,2476,78.1,34.9
2023-07-05,13900,14891,30.3,2023,7,1,0,991,74.6,36.5
2023-07-04,13000,15616,31.4,2023,7,1,0,2616,69.7,37.9
2023-07-03,12500,14937,30.0,2023,7,1,0,2437,80.1,37.4
2023-07-02,11800,14653,28.8,2023,7,1,0,2853,82.1,34.1
2023-07-01,11000,13997,27.0,2023,7,1,0,2997,88.8,29.9
2023-06-30,11500,14614,28.0,2023,6,1,1,3114,82.1,31.3
2023-06-29,10500,14413,27.0,2023,6,1,0,3913,88.4,29.9
2023-06-28,12000,14433,27.0,2023,6,1,0,2433,85.8,29.2
2023-06-27,11300,14502,27.2,2023,6,1,0,3202,82.9,30.5
2023-06-26,14600,14061,28.9,2023,6,1,0,-539,72.7,33.0
2023-06-25,14800,14080,29.8,2023,6,1,0,-720,70.8,34.6
2023-06-24,14500,14837,30.2,2023,6,1,0,337,71.9,35.7
2023-06-23,13800,14615,29.8,2023,6,1,1,815,73.9,35.4
2023-06-22,14300,14792,29.7,2023,6,1,0,492,75.5,35.4
2023-06-21,14200,14460,29.5,2023,6,1,0,260,78.9,35.7
2023-06-20,14200,14644,28.2,2023,6,1,0,444,80.5,32.5
2023-06-19,14800,14973,29.2,2023,6,1,0,173,75.9,34.4
2023-06-18,14500,15074,28.4,2023,6,1,0,574,81.7,33.5
2023-06-17,14500,14928,30.1,2023,6,1,0,428,73.9,35.3
2023-06-16,14000,14693,30.9,2023,6,1,1,693,75.4,38.8
2023-06-15,14800,14803,30.8,2023,6,1,0,3,72.2,38.0
2023-06-14,14200,15213,31.1,2023,6,1,0,1013,68.4,37.3
2023-06-13,14200,15476,29.7,2023,6,1,0,1276,71.6,34.2
2023-06-12,14600,15288,28.3,2023,6,1,0,688,79.1,32.6
2023-06-11,14800,15051,29.0,2023,6,1,0,251,75.1,33.5
2023-06-10,14000,15281,28.3,2023,6,1,0,1281,78.8,32.3
2023-06-09,14500,15216,27.8,2023,6,1,1,716,79.1,31.3
2023-06-08,15200,15001,30.6,2023,6,1,0,-199,74.4,38.0
2023-06-07,16000,14979,33.1,2023,6,1,0,-1021,63.2,40.7
2023-06-06,15800,14389,33.5,2023,6,1,0,-1411,59.1,40.3
2023-06-05,15800,14173,32.9,2023,6,1,0,-1627,58.3,38.2
2023-06-04,15700,14696,32.8,2023,6,1,0,-1004,59.1,38.5
2023-06-03,15500,14567,32.4,2023,6,1,0,-933,61.7,38.3
2023-06-02,14800,14441,32.7,2023,6,1,1,-359,63.1,39.3
2023-06-01,15500,14756,32.8,2023,6,1,0,-744,60.6,39.1
2023-05-31,15200,15031,32.5,2023,5,1,0,-169,56.7,36.9
2023-05-30,14900,14937,32.3,2023,5,1,0,37,57.0,36.4
2023-05-29,14500,14894,31.2,2023,5,1,0,394,59.6,34.7
2023-05-28,13800,14324,29.5,2023,5,1,0,524,65.2,31.8
2023-05-27,13500,13883,28.0,2023,5,1,0,383,76.2,31.0
2023-05-26,12000,15362,29.8,2023,5,1,1,3362,64.2,32.6
2023-05-25,13500,14866,28.9,2023,5,1,0,1366,69.7,32.0
2023-05-24,13500,15355,28.0,2023,5,1,0,1855,73.0,29.8
2023-05-23,14500,15081,28.4,2023,5,1,0,581,78.7,32.8
2023-05-22,13900,14663,29.5,2023,5,1,0,763,72.0,33.4
2023-05-21,14500,14231,30.2,2023,5,1,0,-269,70.1,35.1
2023-05-20,13000,13841,30.4,2023,5,1,0,841,64.0,34.1
2023-05-19,12000,14052,29.2,2023,5,1,1,2052,71.3,33.1
2023-05-18,12500,13254,27.3,2023,5,1,0,754,74.1,28.9
2023-05-16,14300,12126,29.5,2023,5,1,0,-2174,67.9,32.9
2023-05-15,12000,12421,29.7,2023,5,1,0,421,55.3,31.1
2023-05-14,12500,12563,29.0,2023,5,1,0,63,61.2,31.2
2023-05-13,14000,13062,30.8,2023,5,1,0,-938,65.5,35.5
2023-05-12,14000,14400,31.4,2023,5,1,1,400,59.4,35.4
2023-05-11,15500,14660,31.5,2023,5,1,0,-840,58.8,35.1
2023-05-10,15600,14761,31.8,2023,5,1,0,-839,57.6,35.8
2023-05-08,15000,14826,33.0,2023,5,1,0,-174,55.6,37.6
2023-05-07,14600,14635,31.1,2023,5,1,0,35,59.4,34.5
2023-05-06,14000,14974,30.2,2023,5,1,0,974,63.3,33.6
2023-05-05,11800,14821,30.3,2023,5,1,1,3021,62.6,33.2
2023-05-04,13200,14397,28.3,2023,5,1,0,1197,70.0,30.4
2023-05-03,14500,14712,29.2,2023,5,1,0,212,66.5,32.2
2023-05-02,14800,15278,29.9,2023,5,1,0,478,59.6,31.7
2023-05-01,11500,14950,28.7,2023,5,1,0,3450,66.0,30.6
2023-04-30,14500,15313,29.5,2023,4,1,0,813,63.0,31.6
2023-04-29,12500,15228,29.7,2023,4,1,0,2728,66.1,32.9
2023-04-28,11000,14443,29.0,2023,4,1,1,3443,59.5,30.7
2023-04-27,13000,15840,30.3,2023,4,1,0,2840,60.8,32.9
2023-04-26,13000,15469,31.0,2023,4,1,0,2469,52.0,32.3
2023-04-25,11000,15462,30.3,2023,4,1,0,4462,55.5,31.9
2023-04-24,11000,15249,28.0,2023,4,1,0,4249,63.8,29.5
2023-04-23,11000,15386,27.5,2023,4,1,0,4386,65.3,28.9
2023-04-22,11200,15229,29.1,2023,4,1,0,4029,60.1,31.1
2023-04-21,13800,16033,30.4,2023,4,1,1,2233,67.2,35.2
2023-04-20,15500,16030,32.3,2023,4,1,0,530,65.9,39.5
2023-04-19,15500,15948,32.3,2023,4,1,0,448,62.5,37.7
2023-04-18,16000,15617,32.4,2023,4,1,0,-383,63.4,38.4
2023-04-17,16000,15160,32.7,2023,4,1,0,-840,58.7,38.1
2023-04-16,16000,14999,33.5,2023,4,1,0,-1001,49.8,36.7
2023-04-15,15000,15046,33.5,2023,4,1,0,46,50.5,36.9
2023-04-14,14500,15639,32.4,2023,4,1,1,1139,44.9,33.6
2023-04-13,15200,15303,32.1,2023,4,1,0,103,46.8,33.8
2023-04-12,15000,15040,31.2,2023,4,1,0,40,47.7,32.2
2023-04-11,14700,15182,31.0,2023,4,1,0,482,50.7,32.0
2023-04-10,14500,15238,30.9,2023,4,1,0,738,52.0,32.5
2023-04-09,14300,14902,30.5,2023,4,1,0,602,50.0,31.5
2023-04-08,13500,14027,30.4,2023,4,1,0,527,52.0,31.9
2023-04-07,13000,14350,30.5,2023,4,1,1,1350,51.4,31.8
2023-04-06,13800,14450,29.8,2023,4,1,0,650,59.4,31.5
2023-04-05,13800,14279,29.6,2023,4,1,0,479,66.6,33.3
2023-04-04,12800,14131,29.0,2023,4,1,0,1331,62.7,30.9
2023-04-03,12100,14121,27.9,2023,4,1,0,2021,64.1,29.0
2023-04-01,11900,14026,25.1,2023,4,1,0,2126,75.3,25.4
2023-03-31,11000,14162,26.3,2023,3,1,1,3162,68.3,27.2
2023-03-30,12500,13971,27.2,2023,3,1,0,1471,69.8,28.4
2023-03-29,12400,13640,26.5,2023,3,1,0,1240,75.6,27.4
2023-03-28,12500,14000,27.9,2023,3,1,0,1500,64.5,29.2
2023-03-27,11900,13796,27.4,2023,3,1,0,1896,64.6,28.3
2023-03-26,11200,13912,27.6,2023,3,1,0,2712,67.0,29.1
2023-03-25,11500,13917,26.5,2023,3,1,0,2417,74.6,27.8
2023-03-24,11000,13919,26.0,2023,3,1,1,2919,71.8,27.1
2023-03-23,11800,13770,26.5,2023,3,1,0,1970,67.2,27.2
2023-03-22,11600,13252,25.8,2023,3,1,0,1652,68.8,26.3
2023-03-21,11000,14093,25.8,2023,3,1,0,3093,68.1,26.4
2023-03-20,11500,13735,25.5,2023,3,1,0,2235,74.0,26.0
2023-03-19,12000,13884,24.1,2023,3,1,0,1884,80.1,24.1
2023-03-18,12000,13034,26.0,2023,3,1,0,1034,69.7,26.9
2023-03-17,12000,13474,26.0,2023,3,1,1,1474,73.0,26.8
2023-03-15,12500,13118,27.6,2023,3,1,0,618,66.9,29.3
2023-03-14,13200,13336,28.3,2023,3,1,0,136,58.7,29.4
2023-03-13,12900,13158,28.8,2023,3,1,0,258,55.2,29.5
2023-03-12,12700,13453,28.2,2023,3,1,0,753,56.6,28.8
2023-03-11,12000,13546,27.8,2023,3,1,0,1546,58.2,28.5
2023-03-10,11500,14059,27.8,2023,3,1,1,2559,51.0,27.9
2023-03-09,12600,13729,28.1,2023,3,1,0,1129,60.0,29.4
2023-03-08,12000,13507,27.9,2023,3,1,0,1507,52.8,27.8
2023-03-07,12700,13058,28.1,2023,3,1,0,358,55.9,28.6
2023-03-06,12500,12936,28.1,2023,3,1,0,436,54.8,28.5
2023-03-05,12400,13367,27.8,2023,3,1,0,967,56.6,28.3
2023-03-04,11800,13134,27.1,2023,3,1,0,1334,65.5,28.3
2023-03-03,11000,12700,27.6,2023,3,1,1,1700,59.3,28.4
2023-03-02,12000,12785,26.7,2023,3,1,0,785,62.1,27.2
2023-03-01,11800,13269,27.2,2023,3,1,0,1469,52.1,27.2
2023-02-28,11800,12821,26.2,2023,2,0,0,1021,57.1,26.3
2023-02-27,11700,12664,26.2,2023,2,0,0,964,59.0,26.5
2023-02-26,11900,11975,25.9,2023,2,0,0,75,52.5,25.9
2023-02-25,11100,11525,26.6,2023,2,0,0,425,62.4,27.0
2023-02-24,10800,12378,27.3,2023,2,0,1,1578,64.4,28.3
2023-02-23,11500,12233,26.9,2023,2,0,0,733,65.8,27.5
2023-02-22,11000,10763,26.5,2023,2,0,0,-237,66.7,27.4
2023-02-21,10500,10898,25.5,2023,2,0,0,398,69.3,26.2
