Date,Demand(MW),Generation(MW),Temp(C),Year,Month,Season,IsHoliday,DemandGenGap(MW),humidity,feelslike
2022-03-27,13800,14495,29.4,2022,3,1,0,695,70.3,33.4
2022-03-26,12600,13901,29.8,2022,3,1,0,1301,63.5,33.1
2022-03-25,12600,13846,30.7,2022,3,1,1,1246,60.0,34.3
2022-03-24,13800,13801,30.7,2022,3,1,0,1,56.7,33.1
2022-03-23,13500,13755,30.8,2022,3,1,0,255,54.2,32.5
2022-03-22,13500,14017,29.4,2022,3,1,0,517,58.0,31.1
2022-03-21,13300,14062,29.5,2022,3,1,0,762,57.5,31.0
2022-03-20,12900,13987,30.3,2022,3,1,0,1087,51.6,31.5
2022-03-19,11500,14043,29.8,2022,3,1,0,2543,55.0,31.0
2022-03-18,12000,13600,29.8,2022,3,1,1,1600,55.0,31.0
2022-03-17,12400,13674,29.3,2022,3,1,0,1274,55.9,30.2
2022-03-16,12300,12903,29.4,2022,3,1,0,603,55.4,30.1
2022-03-15,12100,12391,29.3,2022,3,1,0,291,53.2,29.9
2022-03-14,12400,13055,28.7,2022,3,1,0,655,57.1,29.8
2022-03-13,12500,13132,28.3,2022,3,1,0,632,52.0,28.6
2022-03-12,11100,12984,28.3,2022,3,1,0,1884,55.2,28.7
2022-03-11,11000,13053,28.9,2022,3,1,1,2053,54.4,29.7
2022-03-10,12000,13488,28.3,2022,3,1,0,1488,54.8,28.7
2022-03-09,12000,13480,28.3,2022,3,1,0,1480,57.4,29.2
2022-03-08,11700,13340,27.6,2022,3,1,0,1640,56.9,28.0
2022-03-07,11500,13494,27.3,2022,3,1,0,1994,58.5,27.5
2022-03-06,11400,12790,27.5,2022,3,1,0,1390,53.0,27.4
2022-03-05,10500,12720,26.7,2022,3,1,0,2220,52.1,26.7
2022-03-04,10000,12360,26.2,2022,3,1,1,2360,58.0,26.5
2022-03-03,10800,12360,26.2,2022,3,1,0,1560,52.9,26.1
2022-03-02,10900,12512,26.3,2022,3,1,0,1612,57.1,26.3
2022-03-01,11000,12562,26.3,2022,3,1,0,1562,57.2,26.3
2022-02-28,10400,12463,25.9,2022,2,0,0,2063,62.1,26.2
2022-02-27,10500,12431,26.0,2022,2,0,0,1931,64.0,26.4
2022-02-26,10400,12615,25.9,2022,2,0,0,2215,60.0,26.0
2022-02-25,9300,12248,24.4,2022,2,0,1,2948,67.9,24.5
2022-02-24,10500,12650,25.0,2022,2,0,0,2150,64.7,25.5
2022-02-23,10100,12218,23.5,2022,2,0,0,2118,59.6,23.5
2022-02-22,10100,12170,22.6,2022,2,0,0,2070,61.3,22.6
2022-02-21,9200,12555,22.4,2022,2,0,0,3355,64.2,22.4
2022-02-20,10600,12703,21.9,2022,2,0,0,2103,65.6,21.9
2022-02-19,10100,12656,22.9,2022,2,0,0,2556,56.5,22.8
2022-02-18,9000,12423,22.6,2022,2,0,1,3423,57.0,22.4
2022-02-17,10000,12526,22.1,2022,2,0,0,2526,62.4,22.1
2022-02-16,10250,12369,22.5,2022,2,0,0,2119,64.9,22.6
2022-02-15,10000,12387,22.9,2022,2,0,0,2387,61.6,22.9
2022-02-14,10000,12576,21.8,2022,2,0,0,2576,59.4,21.8
2022-02-13,10300,12595,21.2,2022,2,0,0,2295,56.7,21.2
2022-02-12,9600,12787,20.3,2022,2,0,0,3187,65.4,20.3
2022-02-11,9500,12580,20.2,2022,2,0,1,3080,73.9,20.2
2022-02-10,9800,12445,19.1,2022,2,0,0,2645,78.3,19.1
2022-02-09,10000,12649,20.8,2022,2,0,0,2649,62.2,20.8
2022-02-08,9800,12674,20.1,2022,2,0,0,2874,62.6,20.1
2022-02-07,9700,12267,19.5,2022,2,0,0,2567,66.2,19.5
2022-02-06,10000,12677,18.7,2022,2,0,0,2677,68.3,18.7
2022-02-05,9100,12484,20.0,2022,2,0,0,3384,68.4,20.0
2022-02-04,8500,12447,19.4,2022,2,0,1,3947,82.3,19.4
2022-02-03,10200,12204,21.9,2022,2,0,0,2004,67.2,21.9
2022-02-02,10000,11752,21.7,2022,2,0,0,1752,64.1,21.7
2022-02-01,10000,12010,20.0,2022,2,0,0,2010,67.4,20.0
2022-01-31,10000,11955,19.8,2022,1,0,0,1955,74.8,19.8
2022-01-30,10200,12401,18.3,2022,1,0,0,2201,66.2,18.3
2022-01-29,9800,12341,17.3,2022,1,0,0,2541,64.8,17.3
2022-01-28,8800,12218,19.4,2022,1,0,1,3418,65.1,19.4
2022-01-27,10200,12140,20.0,2022,1,0,0,1940,73.1,20.0
2022-01-26,10200,12076,20.8,2022,1,0,0,1876,78.1,20.8
2022-01-25,10000,12117,20.8,2022,1,0,0,2117,71.1,20.8
2022-01-24,9800,12107,21.2,2022,1,0,0,2307,70.8,21.2
2022-01-23,9750,12030,21.0,2022,1,0,0,2280,72.2,21.0
2022-01-22,9800,12470,20.4,2022,1,0,0,2670,73.6,20.4
2022-01-21,8800,12375,20.1,2022,1,0,1,3575,73.2,20.1
2022-01-20,10000,12255,19.7,2022,1,0,0,2255,72.5,19.7
2022-01-19,10000,12186,20.8,2022,1,0,0,2186,67.9,20.8
2022-01-18,9900,12165,20.8,2022,1,0,0,2265,67.3,20.8
2022-01-17,9900,11965,20.5,2022,1,0,0,2065,69.6,20.5
2022-01-16,9800,12077,20.8,2022,1,0,0,2277,68.2,20.8
2022-01-15,9300,12072,20.7,2022,1,0,0,2772,71.6,20.7
2022-01-14,8600,11767,20.3,2022,1,0,1,3167,72.4,20.3
2022-01-13,9900,11511,22.6,2022,1,0,0,1611,66.8,22.6
2022-01-12,9850,11250,21.9,2022,1,0,0,1400,71.2,21.9
2022-01-11,9900,11767,23.1,2022,1,0,0,1867,70.3,23.2
2022-01-10,9600,11907,23.1,2022,1,0,0,2307,65.3,23.1
2022-01-09,9800,11677,22.1,2022,1,0,0,1877,66.9,22.1
2022-01-08,9200,12061,22.5,2022,1,0,0,2861,67.0,22.6
2022-01-07,8500,12210,22.5,2022,1,0,1,3710,70.4,22.7
2022-01-06,9500,12473,19.9,2022,1,0,0,2973,75.8,19.9
2022-01-05,9500,12501,19.7,2022,1,0,0,3001,79.5,19.7
2022-01-04,9300,11982,20.6,2022,1,0,0,2682,71.5,20.6
2022-01-03,9000,12813,20.8,2022,1,0,0,3813,70.3,20.8
2022-01-02,9600,12090,19.9,2022,1,0,0,2490,77.1,19.9
2022-01-01,9200,12422,20.4,2022,1,0,0,3222,68.7,20.4
2021-12-31,8500,12355,22.4,2021,12,0,1,3855,60.0,22.4
2021-12-30,9500,12076,21.9,2021,12,0,0,2576,65.0,21.9
2021-12-29,9500,12253,21.7,2021,12,0,0,2753,66.2,21.7
2021-12-28,9800,12361,21.8,2021,12,0,0,2561,66.6,21.8
2021-12-27,9800,12950,21.9,2021,12,0,0,3150,66.8,21.9
2021-12-26,9500,13215,22.2,2021,12,0,0,3715,66.0,22.2
2021-12-25,9200,13034,22.3,2021,12,0,0,3834,64.8,22.3
2021-12-24,8300,12635,21.6,2021,12,0,1,4335,69.0,21.6
2021-12-23,9400,12470,20.5,2021,12,0,0,3070,71.5,20.5
2021-12-22,9500,13080,20.9,2021,12,0,0,3580,70.5,20.9
2021-12-21,9200,12966,20.3,2021,12,0,0,3766,67.8,20.3
2021-12-20,9200,12929,19.8,2021,12,0,0,3729,64.6,19.8
2021-12-19,9300,13282,21.6,2021,12,0,0,3982,66.1,21.6
2021-12-18,9100,13055,21.9,2021,12,0,0,3955,70.7,22.0
2021-12-17,8300,12792,23.0,2021,12,0,1,4492,70.2,23.2
2021-12-16,8600,13138,22.7,2021,12,0,0,4538,65.8,22.7
2021-12-15,9200,13042,22.3,2021,12,0,0,3842,67.5,22.3
2021-12-14,9600,13176,22.2,2021,12,0,0,3576,70.1,22.2
2021-12-13,9600,13104,22.0,2021,12,0,0,3504,69.3,22.0
2021-12-12,9800,12980,23.4,2021,12,0,0,3180,69.6,23.5
2021-12-11,9000,13484,23.6,2021,12,0,0,4484,65.7,23.7
2021-12-10,8500,12992,24.7,2021,12,0,1,4492,65.3,24.7
2021-12-09,9700,13400,25.0,2021,12,0,0,3700,69.0,25.3
2021-12-08,9700,13060,24.3,2021,12,0,0,3360,69.8,24.5
2021-12-07,9200,13171,23.2,2021,12,0,0,3971,81.1,23.2
2021-12-06,9500,13078,21.5,2021,12,0,0,3578,90.3,21.5
2021-12-05,9600,12926,23.1,2021,12,0,0,3326,80.5,23.1
2021-12-04,9000,12415,24.4,2021,12,0,0,3415,68.3,24.6
2021-12-03,9000,12380,25.1,2021,12,0,1,3380,61.8,25.2
2021-12-02,9700,13781,25.8,2021,12,0,0,4081,65.7,26.1
2021-12-01,9600,13760,25.2,2021,12,0,0,4160,63.1,25.4
2021-11-30,9300,13923,24.1,2021,11,0,0,4623,65.8,24.3
2021-11-29,9300,13301,24.3,2021,11,0,0,4001,65.4,24.4
2021-11-28,9700,13218,24.0,2021,11,0,0,3518,65.5,24.1
2021-11-27,8800,13207,24.5,2021,11,0,0,4407,66.7,24.7
2021-11-26,9000,13209,25.0,2021,11,0,1,4209,63.2,25.1
2021-11-25,9900,13615,25.1,2021,11,0,0,3715,64.5,25.4
2021-11-24,10300,13553,26.7,2021,11,0,0,3253,63.0,27.1
2021-11-23,10000,13720,25.8,2021,11,0,0,3720,73.0,27.0
2021-11-22,9700,14263,26.0,2021,11,0,0,4563,69.3,26.7
2021-11-21,10200,14618,25.8,2021,11,0,0,4418,64.7,26.2
2021-11-20,9200,14514,25.5,2021,11,0,0,5314,62.4,25.6
2021-11-19,9000,14484,25.5,2021,11,0,1,5484,63.4,25.8
2021-11-18,9900,14353,25.8,2021,11,0,0,4453,63.8,26.2
2021-11-17,9700,13953,26.0,2021,11,0,0,4253,66.0,26.5
2021-11-16,9800,13864,25.1,2021,11,0,0,4064,70.6,25.4
2021-11-15,9300,13663,23.8,2021,11,0,0,4363,79.7,23.8
2021-11-14,9800,13624,23.5,2021,11,0,0,3824,78.4,23.5
2021-11-13,10500,14233,25.1,2021,11,0,0,3733,78.6,25.4
2021-11-12,10000,14434,26.8,2021,11,0,1,4434,66.6,27.5
2021-11-11,10500,14075,26.7,2021,11,0,0,3575,65.3,27.5
2021-11-10,10500,14185,26.5,2021,11,0,0,3685,64.1,27.1
2021-11-08,10000,13765,26.1,2021,11,0,0,3765,61.5,26.3
2021-11-07,10400,14099,26.6,2021,11,0,0,3699,63.7,27.1
2021-11-06,10300,14387,26.6,2021,11,0,0,4087,60.5,27.0
2021-11-05,9600,14087,26.9,2021,11,0,1,4487,62.0,27.2
2021-11-04,10500,14362,27.5,2021,11,0,0,3862,63.3,28.3
2021-11-03,10500,14571,27.0,2021,11,0,0,4071,63.3,27.6
2021-11-02,11000,15038,27.1,2021,11,0,0,4038,61.9,27.6
2021-11-01,11000,14872,27.5,2021,11,0,0,3872,56.5,27.9
2021-10-31,12000,14758,28.6,2021,10,1,0,2758,53.2,28.7
2021-10-30,11700,14749,28.5,2021,10,1,0,3049,65.5,30.7
2021-10-29,10700,14776,28.9,2021,10,1,1,4076,65.3,31.3
2021-10-28,12000,14684,28.4,2021,10,1,0,2684,68.9,30.8
2021-10-27,12000,14687,28.8,2021,10,1,0,2687,66.5,31.0
2021-10-25,12000,15057,28.6,2021,10,1,0,3057,69.5,31.6
2021-10-24,12600,14773,28.5,2021,10,1,0,2173,68.8,31.1
2021-10-23,11500,14460,28.7,2021,10,1,0,2960,69.4,31.6
2021-10-22,11000,14404,28.4,2021,10,1,1,3404,68.4,30.6
2021-10-21,12400,14579,28.5,2021,10,1,0,2179,74.8,32.0
2021-10-20,11500,14569,27.8,2021,10,1,0,3069,80.7,31.3
2021-10-19,12000,14534,27.0,2021,10,1,0,2534,85.1,29.6
2021-10-18,12600,14762,28.0,2021,10,1,0,2162,83.1,32.7
2021-10-17,13600,14754,30.2,2021,10,1,0,1154,73.3,35.9
2021-10-16,13500,14618,30.0,2021,10,1,0,1118,73.4,35.1
2021-10-15,12900,14700,30.8,2021,10,1,1,1800,67.5,36.0
2021-10-14,13800,14618,30.7,2021,10,1,0,818,71.3,37.0
2021-10-13,13700,14215,30.0,2021,10,1,0,515,71.8,35.3
2021-10-12,13800,14350,30.8,2021,10,1,0,550,68.3,36.3
2021-10-11,13800,14081,31.1,2021,10,1,0,281,67.9,36.9
2021-10-09,12800,14426,30.2,2021,10,1,0,1626,71.0,35.6
2021-10-08,12200,14300,30.2,2021,10,1,1,2100,70.1,35.4
2021-10-07,13000,14551,29.9,2021,10,1,0,1551,70.3,34.2
2021-10-06,12500,14505,28.5,2021,10,1,0,2005,79.1,33.3
2021-10-05,12500,14860,28.4,2021,10,1,0,2360,78.7,32.8
2021-10-04,13000,14830,29.6,2021,10,1,0,1830,73.6,34.4
2021-10-03,13800,14955,29.9,2021,10,1,0,1155,72.2,35.4
2021-10-02,13000,14718,31.0,2021,10,1,0,1718,65.2,35.9
2021-10-01,12800,14891,30.8,2021,10,1,1,2091,66.6,35.7
2021-09-30,13000,15149,29.9,2021,9,1,0,2149,68.9,34.4
2021-09-29,13000,14840,28.2,2021,9,1,0,1840,78.5,32.4
2021-09-28,13200,14934,28.8,2021,9,1,0,1734,75.8,33.0
2021-09-27,13800,14894,30.2,2021,9,1,0,1094,69.7,35.3
2021-09-26,13300,14930,30.8,2021,9,1,0,1630,70.4,36.5
2021-09-25,13200,14938,29.9,2021,9,1,0,1738,72.0,35.2
2021-09-22,13200,14842,29.3,2021,9,1,0,1642,72.4,34.1
2021-09-21,13200,14620,28.3,2021,9,1,0,1420,78.0,32.5
2021-09-20,13300,14564,28.9,2021,9,1,0,1264,73.8,33.0
2021-09-19,13200,14618,28.8,2021,9,1,0,1418,77.6,33.8
2021-09-18,12800,14577,29.2,2021,9,1,0,1777,76.9,34.6
2021-09-17,12900,14721,29.3,2021,9,1,1,1821,75.3,34.5
2021-09-16,13500,14619,30.0,2021,9,1,0,1119,73.1,35.5
2021-09-15,13400,14390,30.4,2021,9,1,0,990,68.4,35.3
2021-09-14,13500,14230,28.9,2021,9,1,0,730,78.6,34.1
2021-09-13,13800,14523,30.1,2021,9,1,0,723,71.1,35.5
2021-09-12,13800,14720,31.9,2021,9,1,0,920,61.3,36.8
2021-09-10,12500,14238,31.0,2021,9,1,1,1738,67.9,36.7
2021-09-09,13500,14180,30.2,2021,9,1,0,680,71.6,36.0
2021-09-08,13500,14315,29.7,2021,9,1,0,815,71.1,34.5
2021-09-07,13300,14395,29.8,2021,9,1,0,1095,73.1,35.3
2021-09-06,13800,14280,30.4,2021,9,1,0,480,71.3,35.8
2021-09-05,13800,14592,30.6,2021,9,1,0,792,70.3,36.5
2021-09-04,13000,14697,30.1,2021,9,1,0,1697,72.8,36.0
2021-09-03,12300,14311,30.2,2021,9,1,1,2011,71.5,35.8
2021-09-02,13300,14205,30.0,2021,9,1,0,905,73.2,35.7
2021-09-01,13500,14170,29.2,2021,9,1,0,670,76.3,34.2
2021-08-31,13500,14241,29.8,2021,8,1,0,741,73.5,35.2
2021-08-30,13000,14234,29.2,2021,8,1,0,1234,72.5,33.5
2021-08-29,13500,14423,29.2,2021,8,1,0,923,75.2,34.2
2021-08-28,13000,14448,30.4,2021,8,1,0,1448,71.1,36.1
2021-08-27,12000,14432,29.4,2021,8,1,1,2432,76.7,35.0
2021-08-26,13000,14669,28.4,2021,8,1,0,1669,82.8,33.3
2021-08-25,13300,14507,29.2,2021,8,1,0,1207,78.8,34.7
2021-08-24,13000,14679,29.2,2021,8,1,0,1679,79.1,33.6
2021-08-23,13500,14883,28.9,2021,8,1,0,1383,77.7,33.3
2021-08-22,13200,15255,31.0,2021,8,1,0,2055,66.7,35.9
2021-08-21,12400,15250,29.0,2021,8,1,0,2850,77.0,34.1
2021-08-20,12200,14924,28.8,2021,8,1,1,2724,75.6,33.3
2021-08-19,12800,14777,28.4,2021,8,1,0,1977,76.7,32.5
2021-08-18,13100,15431,28.6,2021,8,1,0,2331,77.1,33.2
2021-08-17,13000,15255,28.4,2021,8,1,0,2255,77.8,32.8
2021-08-16,13200,15036,29.5,2021,8,1,0,1836,75.4,35.0
2021-08-15,12500,15185,30.0,2021,8,1,1,2685,73.3,35.9
2021-08-14,12600,15200,29.5,2021,8,1,0,2600,76.4,35.2
2021-08-13,12800,15044,29.3,2021,8,1,1,2244,79.0,35.1
2021-08-12,13000,14945,30.5,2021,8,1,0,1945,75.7,37.6
2021-08-11,13000,14895,29.6,2021,8,1,0,1895,75.2,35.4
2021-08-10,13000,14879,29.8,2021,8,1,0,1879,74.0,35.6
2021-08-09,13000,14879,29.3,2021,8,1,0,1879,74.8,34.3
2021-08-08,13200,14931,29.4,2021,8,1,0,1731,76.8,34.9
2021-08-07,12700,14902,28.8,2021,8,1,0,2202,78.8,33.7
2021-08-06,11700,14744,29.7,2021,8,1,1,3044,75.0,35.1
2021-08-05,13000,14619,30.8,2021,8,1,0,1619,68.2,36.2
2021-08-04,12400,14448,29.2,2021,8,1,0,2048,77.6,33.6
2021-08-03,13000,14863,30.3,2021,8,1,0,1863,71.7,36.1
2021-08-02,12000,14930,28.7,2021,8,1,0,2930,78.1,33.5
2021-08-01,12000,15220,29.0,2021,8,1,0,3220,77.6,34.0
2021-07-31,11000,14980,29.0,2021,7,1,0,3980,75.7,34.0
2021-07-30,9500,14813,28.0,2021,7,1,1,5313,79.7,31.4
2021-07-29,10000,14733,27.4,2021,7,1,0,4733,84.4,30.6
2021-07-28,11000,14994,29.6,2021,7,1,0,3994,72.8,34.6
2021-07-27,11500,15430,30.0,2021,7,1,0,3930,73.2,35.6
2021-07-26,12200,15180,30.5,2021,7,1,0,2980,68.8,35.8
2021-07-25,11500,15089,29.6,2021,7,1,0,3589,74.1,34.1
2021-07-24,12800,15185,28.6,2021,7,1,0,2385,77.7,33.2
2021-07-23,12700,15144,29.1,2021,7,1,1,2444,73.7,33.7
2021-07-22,11500,14542,30.3,2021,7,1,0,3042,71.3,35.4
2021-07-21,11500,14844,29.8,2021,7,1,0,3344,74.3,35.5
2021-07-20,10600,15283,28.8,2021,7,1,0,4683,81.6,33.6
2021-07-19,13000,14920,28.8,2021,7,1,0,1920,79.1,34.3
2021-07-18,13300,15478,28.5,2021,7,1,0,2178,79.3,32.7
2021-07-17,13300,15427,29.9,2021,7,1,0,2127,74.5,35.7
2021-07-16,12800,15407,30.0,2021,7,1,1,2607,74.1,35.8
2021-07-15,13700,15387,30.3,2021,7,1,0,1687,70.7,36.0
2021-07-14,13000,15171,31.1,2021,7,1,0,2171,68.9,37.5
2021-07-13,13400,15331,30.1,2021,7,1,0,1931,70.8,35.3
2021-07-12,13500,15270,30.9,2021,7,1,0,1770,66.8,36.3
2021-07-11,13300,15385,30.0,2021,7,1,0,2085,68.3,34.3
2021-07-10,12700,15299,29.5,2021,7,1,0,2599,74.3,34.6
2021-07-09,11900,15105,29.8,2021,7,1,1,3205,70.4,34.5
2021-07-08,12000,15050,29.2,2021,7,1,0,3050,71.4,33.3
2021-07-07,12600,14924,28.2,2021,7,1,0,2324,79.3,32.5
2021-07-06,13000,14980,29.5,2021,7,1,0,1980,69.0,33.3
2021-07-05,12500,15216,28.8,2021,7,1,0,2716,79.4,32.8
2021-07-04,12000,15507,28.1,2021,7,1,0,3507,82.3,31.9
2021-07-03,12400,15430,28.2,2021,7,1,0,3030,76.8,31.3
2021-07-02,11000,15193,26.9,2021,7,1,1,4193,88.5,29.5
2021-07-01,11500,15390,27.1,2021,7,1,0,3890,84.4,29.9
2021-06-30,12800,15304,27.8,2021,6,1,0,2504,80.1,31.1
2021-06-29,13000,15524,27.8,2021,6,1,0,2524,80.7,31.0
2021-06-28,13400,15566,30.0,2021,6,1,0,2166,74.0,35.7
2021-06-27,13600,15612,30.6,2021,6,1,0,2012,69.8,36.2
2021-06-26,12800,15598,29.6,2021,6,1,0,2798,69.6,34.0
2021-06-25,11800,15711,29.5,2021,6,1,1,3911,71.4,34.0
2021-06-24,13200,15802,29.8,2021,6,1,0,2602,69.3,34.6
2021-06-23,13000,15715,29.3,2021,6,1,0,2715,69.9,33.0
2021-06-22,12500,15299,27.8,2021,6,1,0,2799,84.0,31.7
2021-06-21,12900,15113,28.3,2021,6,1,0,2213,72.8,31.5
2021-06-20,11800,15190,27.3,2021,6,1,0,3390,78.8,30.1
2021-06-19,12700,15411,26.8,2021,6,1,0,2711,85.7,29.2
2021-06-18,11000,13960,27.4,2021,6,1,1,2960,85.0,30.5
2021-06-17,12000,14897,28.2,2021,6,1,0,2897,76.9,32.1
2021-06-16,12800,14580,28.1,2021,6,1,0,1780,78.6,31.8
2021-06-15,13000,14854,28.7,2021,6,1,0,1854,76.9,32.8
2021-06-14,13000,14863,29.7,2021,6,1,0,1863,76.0,35.6
2021-06-13,13500,15227,29.5,2021,6,1,0,1727,70.1,33.5
2021-06-12,13700,15539,29.5,2021,6,1,0,1839,71.8,34.1
2021-06-11,12000,15511,29.1,2021,6,1,1,3511,76.8,33.9
2021-06-10,13500,15487,29.1,2021,6,1,0,1987,76.0,34.2
2021-06-09,13000,15482,29.0,2021,6,1,0,2482,74.1,33.4
2021-06-08,11500,15420,29.3,2021,6,1,0,3920,74.7,34.0
2021-06-07,13200,15246,29.4,2021,6,1,0,2046,72.5,33.9
2021-06-06,13500,15748,28.3,2021,6,1,0,2248,79.4,32.5
2021-06-05,12800,15570,28.1,2021,6,1,0,2770,77.4,31.8
2021-06-04,12000,16011,31.1,2021,6,1,1,4011,67.1,36.9
2021-06-03,13800,15283,30.4,2021,6,1,0,1483,70.2,35.8
2021-06-02,13000,14766,30.5,2021,6,1,0,1766,68.2,35.3
2021-06-01,12200,14261,28.3,2021,6,1,0,2061,80.9,32.7
2021-05-31,13200,14397,27.8,2021,5,1,0,1197,76.5,30.7
2021-05-30,13700,14571,30.7,2021,5,1,0,871,71.4,36.6
2021-05-29,13000,15133,31.3,2021,5,1,0,2133,66.1,36.9
2021-05-28,11500,14956,30.1,2021,5,1,1,3456,71.8,35.7
2021-05-27,12500,15225,29.0,2021,5,1,0,2725,73.5,33.5
2021-05-26,11500,15623,27.8,2021,5,1,0,4123,77.9,31.0
2021-05-25,11800,16053,29.7,2021,5,1,0,4253,76.5,35.6
2021-05-24,14500,15881,32.5,2021,5,1,0,1381,65.2,39.5
2021-05-23,14500,15861,33.0,2021,5,1,0,1361,60.2,39.3
2021-05-22,13000,15750,32.5,2021,5,1,0,2750,60.1,37.9
2021-05-21,12300,15504,31.6,2021,5,1,1,3204,63.4,37.2
2021-05-20,13200,15717,31.8,2021,5,1,0,2517,65.0,38.1
2021-05-19,12500,15161,31.5,2021,5,1,0,2661,66.0,37.4
2021-05-18,13000,15278,30.3,2021,5,1,0,2278,72.5,36.1
2021-05-17,11600,15350,30.7,2021,5,1,0,3750,66.3,35.6
2021-05-16,11200,15285,29.7,2021,5,1,0,4085,69.8,33.4
2021-05-15,11000,14686,30.5,2021,5,1,0,3686,64.7,34.3
2021-05-14,10500,15720,29.3,2021,5,1,1,5220,65.7,31.6
2021-05-13,10700,15761,29.1,2021,5,1,0,5061,68.6,32.3
2021-05-12,11000,15766,28.9,2021,5,1,0,4766,64.7,31.1
2021-05-11,11000,15748,26.9,2021,5,1,0,4748,79.4,29.0
2021-05-10,11800,15724,30.2,2021,5,1,0,3924,62.4,33.2
2021-05-09,13000,15780,30.4,2021,5,1,0,2780,60.8,33.6
2021-05-08,12000,15773,30.2,2021,5,1,0,3773,62.2,33.3
2021-05-07,11800,15418,29.9,2021,5,1,1,3618,67.0,33.7
2021-05-06,12200,15467,28.6,2021,5,1,0,3267,70.8,31.3
2021-05-05,13000,15462,29.5,2021,5,1,0,2462,67.9,32.8
2021-05-04,13000,15616,29.2,2021,5,1,0,2616,68.4,32.3
2021-05-03,13200,16086,29.0,2021,5,1,0,2886,65.8,31.7
2021-05-02,13700,15965,30.7,2021,5,1,0,2265,62.9,34.7
2021-05-01,11800,15732,30.5,2021,5,1,0,3932,63.9,34.3
2021-04-30,13300,15821,32.1,2021,4,1,1,2521,55.3,35.5
2021-04-29,13500,16101,31.0,2021,4,1,0,2601,62.4,34.7
